ind,w,r2,peak,nt,xyrot
S106 RM SS DOM TRIAL 2.c3d,0.42468617895986,0.616964990150377,2.225,0.424618320610687,18.8
S106 RM SS DOM TRIAL 2.c3d,0.419539964343857,0.620386256937028,2.25,0.427798982188295,18
S106 RM SS DOM TRIAL 2.c3d,0.421414164431769,0.619212272768809,2.2,0.424618320610687,19.2
S106 RM SS DOM TRIAL 2.c3d,0.418282879437468,0.619380331976556,2.2,0.424618320610687,19.4
S106 RM SS DOM TRIAL 2.c3d,0.417330775817708,0.619127694317772,2.2,0.424618320610687,19.6
S106 RM SS DOM TRIAL 2.c3d,0.415790736927242,0.620091822731409,2.2,0.424618320610687,19.8
S106 RM SS DOM TRIAL 2.c3d,0.423135004403398,0.617028888910681,2.2,0.424618320610687,19
S106 RM SS DOM TRIAL 2.c3d,0.377318641926758,0.674497025296823,2.04,0.543256997455471,1
S106 RM SS DOM TRIAL 2.c3d,0.390980226153219,0.657890472347494,2.08333333333333,0.51818278201866,2.2
S106 RM SS DOM TRIAL 2.c3d,0.393321374719023,0.656932469482958,2.10416666666667,0.51818278201866,2.4
S106 RM SS DOM TRIAL 2.c3d,0.390788940873509,0.660834779704835,2.10416666666667,0.51818278201866,2.6
S106 RM SS DOM TRIAL 2.c3d,0.389760451557403,0.660729283280361,2.10416666666667,0.51818278201866,2.8
S106 RM SS DOM TRIAL 2.c3d,0.414817478172343,0.621023649434127,2.2,0.424618320610687,20.2
S106 RM SS DOM TRIAL 2.c3d,0.413272882615641,0.623873116665056,2.2,0.424618320610687,20.4
S106 RM SS DOM TRIAL 2.c3d,0.435801431248504,0.596518321893086,2.25641025641026,0.415117113590396,20.6
S106 RM SS DOM TRIAL 2.c3d,0.435608506841153,0.596985046686926,2.25641025641026,0.415117113590396,20.8
S106 RM SS DOM TRIAL 2.c3d,0.415374434149213,0.620768338533293,2.2,0.424618320610687,20
S106 RM SS DOM TRIAL 2.c3d,0.445424250731225,0.581833725542468,2.30769230769231,0.415117113590396,21.2
S106 RM SS DOM TRIAL 2.c3d,0.445211894364486,0.581523649316157,2.30769230769231,0.415117113590396,21.4
S106 RM SS DOM TRIAL 2.c3d,0.443983153201817,0.581777708817495,2.30769230769231,0.415117113590396,21.6
S106 RM SS DOM TRIAL 2.c3d,0.443674116426924,0.581966753998684,2.30769230769231,0.415117113590396,21.8
S106 RM SS DOM TRIAL 2.c3d,0.44638673297787,0.581743473063359,2.28205128205128,0.415117113590396,21
S106 RM SS DOM TRIAL 2.c3d,0.443236790454157,0.581583353893252,2.30769230769231,0.415117113590396,22.2
S106 RM SS DOM TRIAL 2.c3d,0.443005464529214,0.581527418633365,2.30769230769231,0.415117113590396,22.4
S106 RM SS DOM TRIAL 2.c3d,0.442729981866122,0.581339438580034,2.30769230769231,0.415117113590396,22.6
S106 RM SS DOM TRIAL 2.c3d,0.441636492933829,0.582619978047401,2.33333333333333,0.415117113590396,22.8
S106 RM SS DOM TRIAL 2.c3d,0.443366221106668,0.581792688786625,2.30769230769231,0.415117113590396,22
S106 RM SS DOM TRIAL 2.c3d,0.438489076806633,0.584274384435529,2.30769230769231,0.415117113590396,23.2
S106 RM SS DOM TRIAL 2.c3d,0.434032143811163,0.591548519063918,2.275,0.427798982188295,23.4
S106 RM SS DOM TRIAL 2.c3d,0.434036067822874,0.591707583849347,2.275,0.427798982188295,23.6
S106 RM SS DOM TRIAL 2.c3d,0.434091540759717,0.591117173399373,2.275,0.427798982188295,23.8
S106 RM SS DOM TRIAL 2.c3d,0.438170910522961,0.590510665836109,2.275,0.427798982188295,23
S106 RM SS DOM TRIAL 2.c3d,0.434146024041053,0.590844287690371,2.275,0.427798982188295,24.2
S106 RM SS DOM TRIAL 2.c3d,0.433115048207322,0.593566386615566,2.275,0.427798982188295,24.4
S106 RM SS DOM TRIAL 2.c3d,0.433190854856502,0.593311054778969,2.275,0.427798982188295,24.6
S106 RM SS DOM TRIAL 2.c3d,0.433915128086059,0.59138458413424,2.275,0.427798982188295,24.8
S106 RM SS DOM TRIAL 2.c3d,0.434004129456558,0.591117057569979,2.275,0.427798982188295,24
S106 RM SS DOM TRIAL 2.c3d,0.431650336342945,0.592696918135925,2.25,0.427798982188295,25.2
S106 RM SS DOM TRIAL 2.c3d,0.431710485901072,0.592557919466981,2.25,0.427798982188295,25.4
S106 RM SS DOM TRIAL 2.c3d,0.435479760331264,0.588444061993234,2.275,0.427798982188295,25.6
S106 RM SS DOM TRIAL 2.c3d,0.435896920056831,0.588144416016825,2.275,0.427798982188295,25.8
S106 RM SS DOM TRIAL 2.c3d,0.433787060296324,0.590894782172778,2.25,0.427798982188295,25
S106 RM SS DOM TRIAL 2.c3d,0.435203283074156,0.589706594199346,2.275,0.427798982188295,26.2
S106 RM SS DOM TRIAL 2.c3d,0.43567878757994,0.588771975444177,2.275,0.427798982188295,26.4
S106 RM SS DOM TRIAL 2.c3d,0.436017576308722,0.58857109809713,2.275,0.427798982188295,26.6
S106 RM SS DOM TRIAL 2.c3d,0.43408360134253,0.589258264103493,2.275,0.427798982188295,26.8
S106 RM SS DOM TRIAL 2.c3d,0.435350787428581,0.589491113722415,2.275,0.427798982188295,26
S106 RM SS DOM TRIAL 2.c3d,0.434563491968345,0.588024198468101,2.275,0.427798982188295,27.2
S106 RM SS DOM TRIAL 2.c3d,0.43414973636266,0.588586343266792,2.3,0.427798982188295,27.4
S106 RM SS DOM TRIAL 2.c3d,0.434178900610646,0.589350853221334,2.3,0.427798982188295,27.6
S106 RM SS DOM TRIAL 2.c3d,0.434467243650854,0.58872631904087,2.3,0.427798982188295,27.8
S106 RM SS DOM TRIAL 2.c3d,0.434498106026047,0.58832368704376,2.275,0.427798982188295,27
S106 RM SS DOM TRIAL 2.c3d,0.434659190428573,0.588640719643356,2.275,0.427798982188295,28.2
S106 RM SS DOM TRIAL 2.c3d,0.434763094059091,0.588656033390252,2.275,0.427798982188295,28.4
S106 RM SS DOM TRIAL 2.c3d,0.432825474712561,0.590146808948803,2.275,0.427798982188295,28.6
S106 RM SS DOM TRIAL 2.c3d,0.433218859623511,0.589608987040579,2.275,0.427798982188295,28.8
S106 RM SS DOM TRIAL 2.c3d,0.434787826756449,0.588580003633786,2.275,0.427798982188295,28
S106 RM SS DOM TRIAL 2.c3d,0.43342137453435,0.588211437963548,2.3,0.427798982188295,29.2
S106 RM SS DOM TRIAL 2.c3d,0.43341172358365,0.589031807822692,2.3,0.427798982188295,29.4
S106 RM SS DOM TRIAL 2.c3d,0.433879422158634,0.588398087030065,2.3,0.427798982188295,29.6
S106 RM SS DOM TRIAL 2.c3d,0.433896325735287,0.588582917487137,2.325,0.427798982188295,29.8
S106 RM SS DOM TRIAL 2.c3d,0.433367612539494,0.588327597122988,2.275,0.427798982188295,29
S106 RM SS DOM TRIAL 2.c3d,0.392079832463256,0.657609876383412,2.08333333333333,0.51818278201866,2
S106 RM SS DOM TRIAL 2.c3d,0.39185614854622,0.656454838522776,2.12765957446809,0.505522169887932,3.2
S106 RM SS DOM TRIAL 2.c3d,0.390872915231656,0.657748963955598,2.12765957446809,0.505522169887932,3.4
S106 RM SS DOM TRIAL 2.c3d,0.396174657648582,0.651679294984537,2.12765957446809,0.505522169887932,3.6
S106 RM SS DOM TRIAL 2.c3d,0.403087840446031,0.642598148757104,2.15217391304348,0.493693992698307,3.8
S106 RM SS DOM TRIAL 2.c3d,0.434058213474562,0.587922610809249,2.3,0.427798982188295,30.2
S106 RM SS DOM TRIAL 2.c3d,0.432639677604357,0.589497588056137,2.3,0.427798982188295,30.4
S106 RM SS DOM TRIAL 2.c3d,0.43301208584268,0.58872716251138,2.3,0.427798982188295,30.6
S106 RM SS DOM TRIAL 2.c3d,0.433227487559217,0.588458389151861,2.3,0.427798982188295,30.8
S106 RM SS DOM TRIAL 2.c3d,0.433810535330488,0.588446089155674,2.325,0.427798982188295,30
S106 RM SS DOM TRIAL 2.c3d,0.432238500657365,0.590167847975319,2.325,0.427798982188295,31.2
S106 RM SS DOM TRIAL 2.c3d,0.433479855231079,0.588057769916294,2.325,0.427798982188295,31.4
S106 RM SS DOM TRIAL 2.c3d,0.433583556714085,0.587991838448086,2.3,0.427798982188295,31.6
S106 RM SS DOM TRIAL 2.c3d,0.433730479054359,0.587712175192025,2.3,0.427798982188295,31.8
S106 RM SS DOM TRIAL 2.c3d,0.432429470667954,0.590052959750913,2.3,0.427798982188295,31
S106 RM SS DOM TRIAL 2.c3d,0.432177990656186,0.588810740603588,2.275,0.427798982188295,32.2
S106 RM SS DOM TRIAL 2.c3d,0.42675568474771,0.599076132896601,2.21951219512195,0.441413765282691,32.4
S106 RM SS DOM TRIAL 2.c3d,0.427918194682295,0.598642076011948,2.21951219512195,0.441413765282691,32.6
S106 RM SS DOM TRIAL 2.c3d,0.42735330196527,0.599313220111556,2.21951219512195,0.441413765282691,32.8
S106 RM SS DOM TRIAL 2.c3d,0.433989885335339,0.586952190833997,2.3,0.427798982188295,32
S106 RM SS DOM TRIAL 2.c3d,0.42686468968487,0.599315233443865,2.19512195121951,0.441413765282691,33.2
S106 RM SS DOM TRIAL 2.c3d,0.427325841849949,0.598769674138205,2.19512195121951,0.441413765282691,33.4
S106 RM SS DOM TRIAL 2.c3d,0.42682925589022,0.5988772183986,2.19512195121951,0.441413765282691,33.6
S106 RM SS DOM TRIAL 2.c3d,0.427946899497756,0.598058830165254,2.19512195121951,0.441413765282691,33.8
S106 RM SS DOM TRIAL 2.c3d,0.426575882528338,0.599919576609507,2.21951219512195,0.441413765282691,33
S106 RM SS DOM TRIAL 2.c3d,0.425219276350558,0.600406541192735,2.21951219512195,0.441413765282691,34.2
S106 RM SS DOM TRIAL 2.c3d,0.425432725568811,0.599083451122809,2.21951219512195,0.441413765282691,34.4
S106 RM SS DOM TRIAL 2.c3d,0.425340879535168,0.599560782767181,2.21951219512195,0.441413765282691,34.6
S106 RM SS DOM TRIAL 2.c3d,0.427126308892975,0.597535258928464,2.21951219512195,0.441413765282691,34.8
S106 RM SS DOM TRIAL 2.c3d,0.425656717365485,0.599723554010475,2.19512195121951,0.441413765282691,34
S106 RM SS DOM TRIAL 2.c3d,0.427295452472527,0.596741401976034,2.19512195121951,0.441413765282691,35.2
S106 RM SS DOM TRIAL 2.c3d,0.430492578396066,0.591591912427134,2.25,0.427798982188295,35.4
S106 RM SS DOM TRIAL 2.c3d,0.431002105803197,0.591221577925286,2.25,0.427798982188295,35.6
S106 RM SS DOM TRIAL 2.c3d,0.429353438623559,0.592678005819798,2.25,0.427798982188295,35.8
S106 RM SS DOM TRIAL 2.c3d,0.427045050868796,0.597400018825851,2.21951219512195,0.441413765282691,35
S106 RM SS DOM TRIAL 2.c3d,0.42998705334631,0.592303358041769,2.25,0.427798982188295,36.2
S106 RM SS DOM TRIAL 2.c3d,0.429066446836267,0.59375129821888,2.25,0.427798982188295,36.4
S106 RM SS DOM TRIAL 2.c3d,0.429658640677652,0.592706002129023,2.275,0.427798982188295,36.6
S106 RM SS DOM TRIAL 2.c3d,0.430225937233375,0.592585430082815,2.275,0.427798982188295,36.8
S106 RM SS DOM TRIAL 2.c3d,0.429626524764078,0.592717024027218,2.25,0.427798982188295,36
S106 RM SS DOM TRIAL 2.c3d,0.430352845559747,0.592767339036007,2.275,0.427798982188295,37.2
S106 RM SS DOM TRIAL 2.c3d,0.430615070510066,0.592484123581439,2.275,0.427798982188295,37.4
S106 RM SS DOM TRIAL 2.c3d,0.430674924114424,0.592606864434723,2.275,0.427798982188295,37.6
S106 RM SS DOM TRIAL 2.c3d,0.429653464893963,0.592740372227928,2.3,0.427798982188295,37.8
S106 RM SS DOM TRIAL 2.c3d,0.430412824669051,0.592699231394611,2.275,0.427798982188295,37
S106 RM SS DOM TRIAL 2.c3d,0.430644036932139,0.59228385350749,2.325,0.427798982188295,38.2
S106 RM SS DOM TRIAL 2.c3d,0.430866034629248,0.592143609845518,2.325,0.427798982188295,38.4
S106 RM SS DOM TRIAL 2.c3d,0.430914412688453,0.592054644222464,2.325,0.427798982188295,38.6
S106 RM SS DOM TRIAL 2.c3d,0.430900048761081,0.592218214170661,2.3,0.427798982188295,38.8
S106 RM SS DOM TRIAL 2.c3d,0.430068827107125,0.592567907727863,2.3,0.427798982188295,38
S106 RM SS DOM TRIAL 2.c3d,0.431108958468563,0.592551922578828,2.3,0.427798982188295,39.2
S106 RM SS DOM TRIAL 2.c3d,0.423521403391704,0.601853476926878,2.24390243902439,0.441413765282691,39.4
S106 RM SS DOM TRIAL 2.c3d,0.423134635638965,0.60163420865745,2.24390243902439,0.441413765282691,39.6
S106 RM SS DOM TRIAL 2.c3d,0.423125506536508,0.601392589949059,2.24390243902439,0.441413765282691,39.8
S106 RM SS DOM TRIAL 2.c3d,0.431063672400963,0.592479868118446,2.3,0.427798982188295,39
S106 RM SS DOM TRIAL 2.c3d,0.391745702097692,0.656902423750418,2.12765957446809,0.505522169887932,3
S106 RM SS DOM TRIAL 2.c3d,0.402463531185589,0.643434036839807,2.2,0.481340118744699,4.2
S106 RM SS DOM TRIAL 2.c3d,0.403367881597089,0.642296546553723,2.2,0.481340118744699,4.4
S106 RM SS DOM TRIAL 2.c3d,0.402272392459708,0.644900897755316,2.2,0.481340118744699,4.6
S106 RM SS DOM TRIAL 2.c3d,0.401473824409232,0.646563718000805,2.22222222222222,0.481340118744699,4.8
S106 RM SS DOM TRIAL 2.c3d,0.423283770076114,0.602142256428056,2.24390243902439,0.441413765282691,40.2
S106 RM SS DOM TRIAL 2.c3d,0.42292569300463,0.602801890536985,2.21951219512195,0.441413765282691,40.4
S106 RM SS DOM TRIAL 2.c3d,0.424745414087328,0.600187387662852,2.21951219512195,0.441413765282691,40.6
S106 RM SS DOM TRIAL 2.c3d,0.42489044661962,0.600801735889383,2.21951219512195,0.441413765282691,40.8
S106 RM SS DOM TRIAL 2.c3d,0.422926714902082,0.601977350474237,2.24390243902439,0.441413765282691,40
S106 RM SS DOM TRIAL 2.c3d,0.425234034164551,0.601195891092929,2.21951219512195,0.441413765282691,41.2
S106 RM SS DOM TRIAL 2.c3d,0.425350128487487,0.599963699688425,2.21951219512195,0.441413765282691,41.4
S106 RM SS DOM TRIAL 2.c3d,0.425620376293102,0.599940518947375,2.21951219512195,0.441413765282691,41.6
S106 RM SS DOM TRIAL 2.c3d,0.425065194983753,0.601269885877689,2.21951219512195,0.441413765282691,41.8
S106 RM SS DOM TRIAL 2.c3d,0.424982581434722,0.601032556203228,2.21951219512195,0.441413765282691,41
S106 RM SS DOM TRIAL 2.c3d,0.427308155196097,0.597728178282829,2.21951219512195,0.441413765282691,42.2
S106 RM SS DOM TRIAL 2.c3d,0.428126647745979,0.597861661691754,2.21951219512195,0.441413765282691,42.4
S106 RM SS DOM TRIAL 2.c3d,0.428157553563209,0.59835623062282,2.21951219512195,0.441413765282691,42.6
S106 RM SS DOM TRIAL 2.c3d,0.428757052990147,0.598036217787384,2.24390243902439,0.441413765282691,42.8
S106 RM SS DOM TRIAL 2.c3d,0.425666398039492,0.600866074328124,2.21951219512195,0.441413765282691,42
S106 RM SS DOM TRIAL 2.c3d,0.430329627615216,0.596532134567533,2.24390243902439,0.441413765282691,43.2
S106 RM SS DOM TRIAL 2.c3d,0.431727390827412,0.596133502572615,2.24390243902439,0.441413765282691,43.4
S106 RM SS DOM TRIAL 2.c3d,0.428888408183285,0.599667696353895,2.21428571428571,0.455894826123834,43.6
S106 RM SS DOM TRIAL 2.c3d,0.430776810916142,0.59770007335956,2.21428571428571,0.455894826123834,43.8
S106 RM SS DOM TRIAL 2.c3d,0.430667666771454,0.595514237341121,2.24390243902439,0.441413765282691,43
S106 RM SS DOM TRIAL 2.c3d,0.434054345812807,0.599455956235908,2.18604651162791,0.471181726729392,44.2
S106 RM SS DOM TRIAL 2.c3d,0.438450010365502,0.596741920088351,2.18604651162791,0.471181726729392,44.4
S106 RM SS DOM TRIAL 2.c3d,0.42401931167046,0.608064396398166,2.18604651162791,0.471181726729392,44.6
S106 RM SS DOM TRIAL 2.c3d,0.428172110817717,0.603677672166845,2.21428571428571,0.455894826123834,44.8
S106 RM SS DOM TRIAL 2.c3d,0.433424210464385,0.597928618815964,2.18604651162791,0.471181726729392,44
S106 RM SS DOM TRIAL 2.c3d,0.421760595534951,0.604134293002158,2.275,0.427798982188295,45.2
S106 RM SS DOM TRIAL 2.c3d,0.420749123426789,0.604706153115787,2.25,0.427798982188295,45.4
S106 RM SS DOM TRIAL 2.c3d,0.421200543069928,0.604703554372858,2.25,0.427798982188295,45.6
S106 RM SS DOM TRIAL 2.c3d,0.420783600181817,0.605118857527324,2.25,0.427798982188295,45.8
S106 RM SS DOM TRIAL 2.c3d,0.416705045556881,0.611669722490736,2.24390243902439,0.441413765282691,45
S106 RM SS DOM TRIAL 2.c3d,0.423372066186592,0.608266019145817,2.19512195121951,0.441413765282691,46.2
S106 RM SS DOM TRIAL 2.c3d,0.418764089854808,0.610920277195331,2.19512195121951,0.441413765282691,46.4
S106 RM SS DOM TRIAL 2.c3d,0.411716437447756,0.619744832818855,2.16666666666667,0.455894826123834,46.6
S106 RM SS DOM TRIAL 2.c3d,0.414214872288154,0.614286092102864,2.19512195121951,0.441413765282691,46.8
S106 RM SS DOM TRIAL 2.c3d,0.420777377586982,0.604862912844603,2.275,0.427798982188295,46
S106 RM SS DOM TRIAL 2.c3d,0.416000087804075,0.619892272123231,2.16666666666667,0.455894826123834,47.2
S106 RM SS DOM TRIAL 2.c3d,0.413858796093561,0.622181225904382,2.16666666666667,0.455894826123834,47.4
S106 RM SS DOM TRIAL 2.c3d,0.413459886537465,0.620494795607288,2.16666666666667,0.455894826123834,47.6
S106 RM SS DOM TRIAL 2.c3d,0.413884937791759,0.615710516292948,2.21951219512195,0.441413765282691,47.8
S106 RM SS DOM TRIAL 2.c3d,0.420586636676037,0.616123134219283,2.16666666666667,0.455894826123834,47
S106 RM SS DOM TRIAL 2.c3d,0.402185344795979,0.624619110469442,2.19512195121951,0.441413765282691,48.2
S106 RM SS DOM TRIAL 2.c3d,0.440135118773937,0.607440579467093,2.19512195121951,0.441413765282691,48.4
S106 RM SS DOM TRIAL 2.c3d,0.434464324198876,0.608284905684366,2.19512195121951,0.441413765282691,48.6
S106 RM SS DOM TRIAL 2.c3d,0.430466608098126,0.608315380399111,2.19512195121951,0.441413765282691,48.8
S106 RM SS DOM TRIAL 2.c3d,0.403674135446611,0.623832394469747,2.19512195121951,0.441413765282691,48
S106 RM SS DOM TRIAL 2.c3d,0.426770003491006,0.606782943242016,2.19512195121951,0.441413765282691,49.2
S106 RM SS DOM TRIAL 2.c3d,0.425077158074832,0.606936907392968,2.19512195121951,0.441413765282691,49.4
S106 RM SS DOM TRIAL 2.c3d,0.406970766669492,0.632217328421556,2.14285714285714,0.449836423118866,49.6
S106 RM SS DOM TRIAL 2.c3d,0.401597749012915,0.633629063061946,2.19512195121951,0.436759138583752,49.8
S106 RM SS DOM TRIAL 2.c3d,0.429042395962244,0.607475421938816,2.19512195121951,0.441413765282691,49
S106 RM SS DOM TRIAL 2.c3d,0.402018077797346,0.644231901729323,2.2,0.481340118744699,4
S106 RM SS DOM TRIAL 2.c3d,0.401100583154457,0.645507498769103,2.22222222222222,0.481340118744699,5.2
S106 RM SS DOM TRIAL 2.c3d,0.415410060988347,0.629471346651097,2.27272727272727,0.469870460328476,5.4
S106 RM SS DOM TRIAL 2.c3d,0.415367487329565,0.630091669129353,2.27272727272727,0.469870460328476,5.6
S106 RM SS DOM TRIAL 2.c3d,0.414932888279743,0.631894090848121,2.27272727272727,0.469870460328476,5.8
S106 RM SS DOM TRIAL 2.c3d,0.400065963399929,0.635671470231455,2.21951219512195,0.436759138583752,50.2
S106 RM SS DOM TRIAL 2.c3d,0.39973788522753,0.63617689341073,2.21951219512195,0.436759138583752,50.4
S106 RM SS DOM TRIAL 2.c3d,0.401045682269193,0.63433550482973,2.21951219512195,0.436759138583752,50.6
S106 RM SS DOM TRIAL 2.c3d,0.401508777536366,0.632959138359051,2.21951219512195,0.436759138583752,50.8
S106 RM SS DOM TRIAL 2.c3d,0.400465742309545,0.634624902216896,2.19512195121951,0.436759138583752,50
S106 RM SS DOM TRIAL 2.c3d,0.402153579518847,0.632952503374917,2.19512195121951,0.436759138583752,51.2
S106 RM SS DOM TRIAL 2.c3d,0.401293041262546,0.633647744038113,2.19512195121951,0.436759138583752,51.4
S106 RM SS DOM TRIAL 2.c3d,0.401292911276351,0.633398630601431,2.19512195121951,0.436759138583752,51.6
S106 RM SS DOM TRIAL 2.c3d,0.401119898177515,0.633861622207649,2.19512195121951,0.436759138583752,51.8
S106 RM SS DOM TRIAL 2.c3d,0.401350562679317,0.633134371456735,2.21951219512195,0.436759138583752,51
S106 RM SS DOM TRIAL 2.c3d,0.401771492667346,0.633538461415122,2.19512195121951,0.436759138583752,52.2
S106 RM SS DOM TRIAL 2.c3d,0.402279674622111,0.63260382458511,2.19512195121951,0.436759138583752,52.4
S106 RM SS DOM TRIAL 2.c3d,0.40184379343231,0.633089758197692,2.19512195121951,0.436759138583752,52.6
S106 RM SS DOM TRIAL 2.c3d,0.401833778994924,0.63347235226507,2.19512195121951,0.436759138583752,52.8
S106 RM SS DOM TRIAL 2.c3d,0.401716031374296,0.633701468740477,2.19512195121951,0.436759138583752,52
S106 RM SS DOM TRIAL 2.c3d,0.401281205353062,0.634046770191373,2.19512195121951,0.436759138583752,53.2
S106 RM SS DOM TRIAL 2.c3d,0.401863111286622,0.633999439006328,2.19512195121951,0.436759138583752,53.4
S106 RM SS DOM TRIAL 2.c3d,0.401974272488206,0.633866860675718,2.19512195121951,0.436759138583752,53.6
S106 RM SS DOM TRIAL 2.c3d,0.401999923335519,0.633748483253172,2.19512195121951,0.436759138583752,53.8
S106 RM SS DOM TRIAL 2.c3d,0.401417500838867,0.633851399030966,2.21951219512195,0.436759138583752,53
S106 RM SS DOM TRIAL 2.c3d,0.402100033154351,0.633978262209454,2.17073170731707,0.436759138583752,54.2
S106 RM SS DOM TRIAL 2.c3d,0.40162569926994,0.633660138991309,2.17073170731707,0.436759138583752,54.4
S106 RM SS DOM TRIAL 2.c3d,0.400556358200468,0.633834898185506,2.17073170731707,0.436759138583752,54.6
S106 RM SS DOM TRIAL 2.c3d,0.402186075002321,0.633095733852141,2.19512195121951,0.436759138583752,54.8
S106 RM SS DOM TRIAL 2.c3d,0.402170781256335,0.633405416128958,2.17073170731707,0.436759138583752,54
S106 RM SS DOM TRIAL 2.c3d,0.402477779613035,0.632843779118549,2.17073170731707,0.436759138583752,55.2
S106 RM SS DOM TRIAL 2.c3d,0.401790723459496,0.633290050793273,2.17073170731707,0.436759138583752,55.4
S106 RM SS DOM TRIAL 2.c3d,0.402530936135131,0.63288534974949,2.17073170731707,0.436759138583752,55.6
S106 RM SS DOM TRIAL 2.c3d,0.40243420571979,0.632479828029772,2.19512195121951,0.436759138583752,55.8
S106 RM SS DOM TRIAL 2.c3d,0.402348767666029,0.632830542746302,2.17073170731707,0.436759138583752,55
